dataset,classifier,splitter,train_size,train_time,eval_size,eval_time,classifier_size,accuracy,class,class_size,precision,recall
twitter,bayes,10fold,1420765,31.7551,157862,8.26372,196644864,0.75976,0,66926,0.6995074569368774,0.7596898066521233
twitter,bayes,10fold,1420765,31.7551,157862,8.26372,196644864,0.75976,1,90936,0.8111836389678085,0.7598200932523973
twitter,bayes,10fold,1420765,33.74504,157862,8.28996,196419584,0.75864,0,65044,0.690714498067585,0.750107619457598
twitter,bayes,10fold,1420765,33.74504,157862,8.28996,196419584,0.75864,1,92818,0.8136543422184007,0.7646253959361331
twitter,bayes,10fold,1420765,33.64262,157862,8.24341,196902912,0.75626,0,64628,0.6865511927862116,0.744553444327536
twitter,bayes,10fold,1420765,33.64262,157862,8.24341,196902912,0.75626,1,93234,0.8119146899993164,0.764367076388442
twitter,bayes,10fold,1420765,34.21454,157862,8.31982,202973184,0.76542,0,75828,0.7306297630512062,0.8104394155193332
twitter,bayes,10fold,1420765,34.21454,157862,8.31982,202973184,0.76542,1,82034,0.8051009477837588,0.723809639905405
twitter,bayes,10fold,1420765,34.13171,157862,8.25965,206462976,0.77998,0,76331,0.7442630651790957,0.8302524531317551
twitter,bayes,10fold,1420765,34.13171,157862,8.25965,206462976,0.77998,1,81531,0.8218038288040489,0.7329114079307257
twitter,bayes,10fold,1420765,34.39332,157862,8.0783,208510976,0.79198,0,92261,0.7940597195142469,0.8696090439080435
twitter,bayes,10fold,1420765,34.39332,157862,8.0783,208510976,0.79198,1,65601,0.7882899530119846,0.682809713266566
twitter,bayes,10fold,1420765,34.36807,157862,8.18767,208220160,0.78042,0,84940,0.7670189601147167,0.8501412761949612
twitter,bayes,10fold,1420765,34.36807,157862,8.18767,208220160,0.78042,1,72922,0.8002259993408353,0.699212857573846
twitter,bayes,10fold,1420765,34.33368,157862,8.29727,207015936,0.78094,0,85720,0.7709695537445821,0.8487050863275781
twitter,bayes,10fold,1420765,34.33368,157862,8.29727,207015936,0.78094,1,72142,0.795760563158475,0.7004241634554074
twitter,bayes,10fold,1420765,34.13726,157862,8.26399,208777216,0.78141,0,83808,0.7688314520966247,0.8411846124474991
twitter,bayes,10fold,1420765,34.13726,157862,8.26399,208777216,0.78141,1,74054,0.7988423232124775,0.7137629297539633
twitter,bayes,10fold,1420765,34.32264,157862,8.1597,210108416,0.79025,0,92952,0.7927020152612013,0.871740253033824
twitter,bayes,10fold,1420765,34.32264,157862,8.1597,210108416,0.79025,1,64910,0.7857373926170879,0.6735479895239562
